-4.99 	348.432 	1.54694e-13 	100000
-4.98 	348.432 	1.57102e-13 	100000
-4.97 	348.432 	1.29574e-13 	100000
-4.96 	348.432 	1.04323e-13 	100000
-4.95 	348.432 	8.63058e-14 	100000
-4.94 	348.432 	9.42128e-14 	100000
-4.93 	348.432 	1.40447e-13 	100000
-4.92 	348.432 	1.38384e-13 	100000
-4.91 	348.432 	1.03907e-13 	100000
-4.9 	348.432 	9.12674e-14 	100000
-4.89 	348.432 	6.34694e-14 	100000
-4.88 	348.432 	3.3423e-14 	100000
-4.87 	348.432 	4.03893e-14 	100000
-4.86 	348.432 	3.25097e-14 	100000
-4.85 	348.432 	2.23838e-14 	100000
-4.84 	348.432 	2.49842e-14 	100000
-4.83 	348.432 	7.78661e-14 	100000
-4.82 	348.432 	6.85391e-14 	100000
-4.81 	348.432 	2.61399e-14 	100000
-4.8 	348.432 	2.84746e-14 	100000
-4.79 	348.432 	3.98654e-14 	100000
-4.78 	348.432 	4.12676e-14 	100000
-4.77 	348.432 	1.36171e-14 	100000
-4.76 	348.432 	1.43927e-14 	100000
-4.75 	348.432 	3.73656e-14 	100000
-4.74 	348.432 	1.0274e-13 	100000
-4.73 	348.432 	1.34125e-13 	100000
-4.72 	348.432 	1.14818e-13 	100000
-4.71 	348.432 	1.06996e-13 	100000
-4.7 	348.432 	9.88241e-14 	100000
-4.69 	348.432 	7.44714e-14 	100000
-4.68 	348.432 	9.50982e-14 	100000
-4.67 	348.432 	1.37538e-13 	100000
-4.66 	348.432 	9.07598e-14 	100000
-4.65 	348.432 	2.01222e-14 	100000
-4.64 	348.432 	3.75014e-14 	100000
-4.63 	348.432 	8.96525e-14 	100000
-4.62 	348.432 	1.25753e-13 	100000
-4.61 	348.432 	1.2703e-13 	100000
-4.6 	348.432 	7.10747e-14 	100000
-4.59 	348.432 	7.89992e-14 	100000
-4.58 	348.432 	1.41428e-13 	100000
-4.57 	348.432 	2.02027e-13 	100000
-4.56 	348.432 	2.36895e-13 	100000
-4.55 	348.432 	2.25563e-13 	100000
-4.54 	348.432 	2.34583e-13 	100000
-4.53 	348.432 	2.20846e-13 	100000
-4.52 	348.432 	1.65323e-13 	100000
-4.51 	348.432 	1.40828e-13 	100000
-4.5 	348.432 	1.35358e-13 	100000
-4.49 	348.432 	1.55368e-13 	100000
-4.48 	348.432 	1.81092e-13 	100000
-4.47 	348.432 	1.49622e-13 	100000
-4.46 	348.432 	1.23814e-13 	100000
-4.45 	348.432 	8.70971e-14 	100000
-4.44 	348.432 	3.79747e-14 	100000
-4.43 	348.432 	2.92551e-14 	100000
-4.42 	348.432 	3.52856e-14 	100000
-4.41 	348.432 	1.81359e-14 	100000
-4.4 	348.432 	1.33059e-14 	100000
-4.39 	348.432 	1.45696e-14 	100000
-4.38 	348.432 	3.96372e-15 	100000
-4.37 	348.432 	3.35149e-14 	100000
-4.36 	348.432 	1.00862e-13 	100000
-4.35 	348.432 	1.73418e-13 	100000
-4.34 	348.432 	2.09375e-13 	100000
-4.33 	348.432 	2.05007e-13 	100000
-4.32 	348.432 	1.77766e-13 	100000
-4.31 	348.432 	1.15008e-13 	100000
-4.3 	348.432 	6.9922e-14 	100000
-4.29 	348.432 	8.66535e-14 	100000
-4.28 	348.432 	8.81644e-14 	100000
-4.27 	348.432 	3.99986e-14 	100000
-4.26 	348.432 	3.58167e-14 	100000
-4.25 	348.432 	4.71668e-14 	100000
-4.24 	348.432 	1.88369e-14 	100000
-4.23 	348.432 	2.0236e-14 	100000
-4.22 	348.432 	2.87789e-14 	100000
-4.21 	348.432 	4.1191e-14 	100000
-4.2 	348.432 	4.36492e-14 	100000
-4.19 	348.432 	3.43891e-14 	100000
-4.18 	348.432 	3.26529e-14 	100000
-4.17 	348.432 	1.89106e-14 	100000
-4.16 	348.432 	6.24665e-14 	100000
-4.15 	348.432 	1.34324e-13 	100000
-4.14 	348.432 	1.26696e-13 	100000
-4.13 	348.432 	8.6899e-14 	100000
-4.12 	348.432 	8.67085e-14 	100000
-4.11 	348.432 	6.92901e-14 	100000
-4.1 	348.432 	4.9076e-14 	100000
-4.09 	348.432 	3.41642e-14 	100000
-4.08 	348.432 	2.78233e-14 	100000
-4.07 	348.432 	7.06407e-14 	100000
-4.06 	348.432 	8.79238e-14 	100000
-4.05 	348.432 	1.07415e-13 	100000
-4.04 	348.432 	2.18567e-13 	100000
-4.03 	348.432 	3.13712e-13 	100000
-4.02 	348.432 	3.18443e-13 	100000
-4.01 	348.432 	2.73139e-13 	100000
-4 	348.432 	2.48653e-13 	100000
-3.99 	348.432 	2.40933e-13 	100000
-3.98 	348.432 	2.05421e-13 	100000
-3.97 	348.432 	1.6829e-13 	100000
-3.96 	348.432 	1.14355e-13 	100000
-3.95 	348.432 	5.92433e-14 	100000
-3.94 	348.432 	4.72835e-14 	100000
-3.93 	348.432 	7.53861e-14 	100000
-3.92 	348.432 	1.12417e-13 	100000
-3.91 	348.432 	1.64341e-13 	100000
-3.9 	348.432 	2.00586e-13 	100000
-3.89 	348.432 	1.89455e-13 	100000
-3.88 	348.432 	1.2414e-13 	100000
-3.87 	348.432 	8.04003e-14 	100000
-3.86 	348.432 	8.72905e-14 	100000
-3.85 	348.432 	7.54684e-14 	100000
-3.84 	348.432 	8.31422e-14 	100000
-3.83 	348.432 	1.07928e-13 	100000
-3.82 	348.432 	1.13699e-13 	100000
-3.81 	348.432 	1.41e-13 	100000
-3.8 	348.432 	1.88319e-13 	100000
-3.79 	348.432 	1.94666e-13 	100000
-3.78 	348.432 	1.73572e-13 	100000
-3.77 	348.432 	1.98174e-13 	100000
-3.76 	348.432 	2.57463e-13 	100000
-3.75 	348.432 	2.6419e-13 	100000
-3.74 	348.432 	2.42272e-13 	100000
-3.73 	348.432 	2.49425e-13 	100000
-3.72 	348.432 	2.4289e-13 	100000
-3.71 	348.432 	2.68902e-13 	100000
-3.7 	348.432 	2.83544e-13 	100000
-3.69 	348.432 	1.77639e-13 	100000
-3.68 	348.432 	7.5224e-14 	100000
-3.67 	348.432 	3.97205e-14 	100000
-3.66 	348.432 	3.00006e-14 	100000
-3.65 	348.432 	5.82864e-14 	100000
-3.64 	348.432 	7.70763e-14 	100000
-3.63 	348.432 	8.873e-14 	100000
-3.62 	348.432 	8.41638e-14 	100000
-3.61 	348.432 	5.39085e-14 	100000
-3.6 	348.432 	7.45342e-14 	100000
-3.59 	348.432 	1.31302e-13 	100000
-3.58 	348.432 	1.68823e-13 	100000
-3.57 	348.432 	2.08227e-13 	100000
-3.56 	348.432 	2.23774e-13 	100000
-3.55 	348.432 	1.84285e-13 	100000
-3.54 	348.432 	1.65896e-13 	100000
-3.53 	348.432 	1.81157e-13 	100000
-3.52 	348.432 	1.80967e-13 	100000
-3.51 	348.432 	1.43054e-13 	100000
-3.5 	348.432 	1.29534e-13 	100000
-3.49 	348.432 	1.76834e-13 	100000
-3.48 	348.432 	2.08465e-13 	100000
-3.47 	348.432 	1.14424e-13 	100000
-3.46 	348.432 	2.40611e-14 	100000
-3.45 	348.432 	1.31111e-14 	100000
-3.44 	348.432 	1.7027e-14 	100000
-3.43 	348.432 	2.31645e-14 	100000
-3.42 	348.432 	1.83279e-14 	100000
-3.41 	348.432 	2.0244e-14 	100000
-3.4 	348.432 	1.1815e-14 	100000
-3.39 	348.432 	2.37466e-14 	100000
-3.38 	348.432 	5.19733e-14 	100000
-3.37 	348.432 	6.35707e-14 	100000
-3.36 	348.432 	5.7984e-14 	100000
-3.35 	348.432 	7.98436e-14 	100000
-3.34 	348.432 	1.25953e-13 	100000
-3.33 	348.432 	1.32839e-13 	100000
-3.32 	348.432 	9.48812e-14 	100000
-3.31 	348.432 	5.64428e-14 	100000
-3.3 	348.432 	7.42841e-14 	100000
-3.29 	348.432 	1.28054e-13 	100000
-3.28 	348.432 	1.67942e-13 	100000
-3.27 	348.432 	1.74934e-13 	100000
-3.26 	348.432 	1.86029e-13 	100000
-3.25 	348.432 	2.09569e-13 	100000
-3.24 	348.432 	1.74634e-13 	100000
-3.23 	348.432 	1.05298e-13 	100000
-3.22 	348.432 	7.05785e-14 	100000
-3.21 	348.432 	9.81195e-14 	100000
-3.2 	348.432 	1.50587e-13 	100000
-3.19 	348.432 	1.87629e-13 	100000
-3.18 	348.432 	1.79616e-13 	100000
-3.17 	348.432 	9.0118e-14 	100000
-3.16 	348.432 	2.64259e-14 	100000
-3.15 	348.432 	1.36165e-14 	100000
-3.14 	348.432 	6.90634e-15 	100000
-3.13 	348.432 	1.225e-14 	100000
-3.12 	348.432 	7.15064e-14 	100000
-3.11 	348.432 	1.56324e-13 	100000
-3.1 	348.432 	1.71674e-13 	100000
-3.09 	348.432 	1.50085e-13 	100000
-3.08 	348.432 	1.33851e-13 	100000
-3.07 	348.432 	1.4704e-13 	100000
-3.06 	348.432 	1.53168e-13 	100000
-3.05 	348.432 	1.38652e-13 	100000
-3.04 	348.432 	1.02628e-13 	100000
-3.03 	348.432 	7.48026e-14 	100000
-3.02 	348.432 	4.51941e-14 	100000
-3.01 	348.432 	9.19603e-15 	100000
-3 	348.432 	7.27038e-14 	100000
-2.99 	348.432 	8.14765e-14 	100000
-2.98 	348.432 	4.40052e-14 	100000
-2.97 	348.432 	5.27398e-14 	100000
-2.96 	348.432 	3.20951e-14 	100000
-2.95 	348.432 	2.86383e-14 	100000
-2.94 	348.432 	5.23326e-14 	100000
-2.93 	348.432 	9.09934e-14 	100000
-2.92 	348.432 	1.33289e-13 	100000
-2.91 	348.432 	1.32653e-13 	100000
-2.9 	348.432 	1.19662e-13 	100000
-2.89 	348.432 	1.55067e-13 	100000
-2.88 	348.432 	1.54015e-13 	100000
-2.87 	348.432 	1.19658e-13 	100000
-2.86 	348.432 	1.03113e-13 	100000
-2.85 	348.432 	7.7484e-14 	100000
-2.84 	348.432 	3.83177e-14 	100000
-2.83 	348.432 	1.86683e-14 	100000
-2.82 	348.432 	2.83362e-14 	100000
-2.81 	348.432 	3.74312e-14 	100000
-2.8 	348.432 	3.12094e-14 	100000
-2.79 	348.432 	2.6311e-14 	100000
-2.78 	348.432 	2.72439e-14 	100000
-2.77 	348.432 	3.10412e-14 	100000
-2.76 	348.432 	1.99668e-14 	100000
-2.75 	348.432 	1.8219e-15 	100000
-2.74 	348.432 	2.78283e-14 	100000
-2.73 	348.432 	2.98125e-14 	100000
-2.72 	348.432 	5.86464e-14 	100000
-2.71 	348.432 	1.28704e-13 	100000
