-4.99 	189.76 	426.288 	2.05575e+06
-4.98 	235.189 	231.777 	56169.7
-4.97 	271.525 	199.636 	45498.1
-4.96 	277.725 	198.798 	45554.6
-4.95 	278.423 	198.207 	45662.6
-4.94 	278.517 	197.985 	45702.5
-4.93 	278.514 	197.98 	45701.7
-4.92 	278.464 	198.178 	45671.6
-4.91 	278.355 	198.541 	45607.9
-4.9 	278.219 	198.92 	45530
-4.89 	278.115 	199.206 	45470.5
-4.88 	278.042 	199.415 	45428.3
-4.87 	277.973 	199.644 	45389.1
-4.86 	277.874 	199.976 	45332.6
-4.85 	277.694 	200.502 	45229.8
-4.84 	277.392 	201.387 	45057.7
-4.83 	276.997 	202.582 	44833.4
-4.82 	276.674 	203.562 	44650.8
-4.81 	276.523 	204.028 	44564.9
-4.8 	276.468 	204.194 	44534.2
-4.79 	276.445 	204.26 	44521.1
-4.78 	276.43 	204.298 	44512.4
-4.77 	276.416 	204.337 	44504.2
-4.76 	276.399 	204.392 	44494.8
-4.75 	276.383 	204.45 	44485.6
-4.74 	276.373 	204.484 	44479.9
-4.73 	276.37 	204.493 	44477.7
-4.72 	276.368 	204.491 	44476.6
-4.71 	276.366 	204.488 	44475.8
-4.7 	276.365 	204.493 	44475.3
-4.69 	276.364 	204.514 	44474.1
-4.68 	276.356 	204.546 	44469.4
-4.67 	276.34 	204.584 	44460.6
-4.66 	276.324 	204.622 	44451.2
-4.65 	276.313 	204.649 	44445
-4.64 	276.309 	204.668 	44442.6
-4.63 	276.308 	204.69 	44442
-4.62 	276.304 	204.708 	44439.6
-4.61 	276.293 	204.726 	44433.7
-4.6 	276.277 	204.757 	44424.6
-4.59 	276.259 	204.81 	44413.9
-4.58 	276.243 	204.878 	44404.4
-4.57 	276.229 	204.936 	44396.8
-4.56 	276.217 	204.971 	44390.2
-4.55 	276.206 	204.993 	44383.7
-4.54 	276.193 	205.015 	44376.2
-4.53 	276.178 	205.055 	44367.9
-4.52 	276.163 	205.126 	44358.8
-4.51 	276.139 	205.214 	44345.7
-4.5 	276.108 	205.301 	44328.2
-4.49 	276.078 	205.377 	44311.1
-4.48 	276.053 	205.439 	44297.1
-4.47 	276.034 	205.499 	44286
-4.46 	276.016 	205.572 	44276.3
-4.45 	275.993 	205.656 	44263.3
-4.44 	275.958 	205.752 	44243.7
-4.43 	275.914 	205.87 	44218.6
-4.42 	275.866 	206.006 	44191.8
-4.41 	275.824 	206.142 	44167.9
-4.4 	275.788 	206.269 	44147.6
-4.39 	275.752 	206.387 	44127.1
-4.38 	275.707 	206.509 	44102.6
-4.37 	275.653 	206.66 	44071.8
-4.36 	275.584 	206.863 	44033.3
-4.35 	275.5 	207.127 	43986.6
-4.34 	275.402 	207.438 	43931.3
-4.33 	275.291 	207.776 	43869.1
-4.32 	275.167 	208.137 	43800.2
-4.31 	275.025 	208.554 	43721.4
-4.3 	274.849 	209.092 	43623.1
-4.29 	274.605 	209.842 	43487.6
-4.28 	274.263 	210.883 	43298.2
-4.27 	273.881 	212.034 	43087.8
-4.26 	273.615 	212.832 	42941.6
-4.25 	273.509 	213.149 	42883.1
-4.24 	273.481 	213.233 	42868.1
-4.23 	273.481 	213.242 	42867.9
-4.22 	273.495 	213.21 	42875.5
-4.21 	273.528 	213.1 	42893.6
-4.2 	273.599 	212.879 	42932.4
-4.19 	273.725 	212.508 	43001.2
-4.18 	273.909 	211.946 	43102.8
-4.17 	274.158 	211.196 	43239.4
-4.16 	274.461 	210.278 	43407.3
-4.15 	274.807 	209.231 	43599.1
-4.14 	275.181 	208.101 	43806.8
