-0.5 	0.0336927 	3.21464e-15 	0.001
-0.499 	0.0336927 	3.3542e-15 	0.001
-0.498 	0.0336927 	2.99774e-15 	0.001
-0.497 	0.0336927 	2.03152e-15 	0.001
-0.496 	0.0336927 	1.28617e-15 	0.001
-0.495 	0.0336927 	1.55014e-15 	0.001
-0.494 	0.0336927 	2.03979e-15 	0.001
-0.493 	0.0336927 	1.36069e-15 	0.001
-0.492 	0.0336927 	5.67771e-16 	0.001
-0.491 	0.0336927 	2.54602e-16 	0.001
-0.49 	0.0336927 	4.22873e-16 	0.001
-0.489 	0.0336927 	7.75224e-16 	0.001
-0.488 	0.0336927 	7.03757e-16 	0.001
-0.487 	0.0336927 	4.01383e-16 	0.001
-0.486 	0.0336927 	3.98214e-16 	0.001
-0.485 	0.0336927 	3.7582e-16 	0.001
-0.484 	0.0336927 	2.05518e-16 	0.001
-0.483 	0.0336927 	3.51131e-16 	0.001
-0.482 	0.0336927 	7.00329e-16 	0.001
-0.481 	0.0336927 	6.85376e-16 	0.001
-0.48 	0.0336927 	4.05414e-16 	0.001
-0.479 	0.0336927 	3.42104e-16 	0.001
-0.478 	0.0336927 	1.65876e-16 	0.001
-0.477 	0.0336927 	1.71575e-16 	0.001
-0.476 	0.0336927 	6.35821e-16 	0.001
-0.475 	0.0336927 	8.77885e-16 	0.001
-0.474 	0.0336927 	5.6433e-16 	0.001
-0.473 	0.0336927 	7.17295e-16 	0.001
-0.472 	0.0336927 	1.08497e-15 	0.001
-0.471 	0.0336927 	8.84351e-16 	0.001
-0.47 	0.0336927 	5.01018e-16 	0.001
-0.469 	0.0336927 	1.19159e-15 	0.001
-0.468 	0.0336927 	2.38173e-15 	0.001
-0.467 	0.0336927 	2.57406e-15 	0.001
-0.466 	0.0336927 	1.98427e-15 	0.001
-0.465 	0.0336927 	9.28894e-16 	0.001
-0.464 	0.0336927 	2.42267e-16 	0.001
-0.463 	0.0336927 	7.46326e-17 	0.001
-0.462 	0.0336927 	6.56051e-17 	0.001
-0.461 	0.0336927 	1.1662e-16 	0.001
-0.46 	0.0336927 	1.1662e-16 	0.001
-0.459 	0.0336927 	1.82225e-16 	0.001
-0.458 	0.0336927 	1.32943e-16 	0.001
-0.457 	0.0336927 	1.07603e-17 	0.001
-0.456 	0.0336927 	6.00426e-17 	0.001
-0.455 	0.0336927 	1.06992e-16 	0.001
-0.454 	0.0336927 	1.53942e-16 	0.001
-0.453 	0.0336927 	2.23612e-16 	0.001
-0.452 	0.0336927 	1.18353e-16 	0.001
-0.451 	0.0336927 	2.34972e-16 	0.001
-0.45 	0.0336927 	3.49859e-16 	0.001
-0.449 	0.0336927 	2.88084e-16 	0.001
-0.448 	0.0336927 	2.40535e-16 	0.001
-0.447 	0.0336927 	1.32942e-16 	0.001
-0.446 	0.0336927 	2.40535e-16 	0.001
-0.445 	0.0336927 	2.3324e-16 	0.001
-0.444 	0.0336927 	1.7493e-16 	0.001
-0.443 	0.0336927 	2.93282e-16 	0.001
-0.442 	0.0336927 	2.23612e-16 	0.001
-0.441 	0.0336927 	1.14887e-16 	0.001
-0.44 	0.0336927 	2.42867e-16 	0.001
-0.439 	0.0336927 	2.23612e-16 	0.001
-0.438 	0.0336927 	2.12252e-16 	0.001
-0.437 	0.0336927 	1.65302e-16 	0.001
-0.436 	0.0336927 	1.18353e-16 	0.001
-0.435 	0.0336927 	1.73198e-16 	0.001
-0.434 	0.0336927 	2.88085e-16 	0.001
-0.433 	0.0336927 	2.89817e-16 	0.001
-0.432 	0.0336927 	1.18353e-16 	0.001
-0.431 	0.0336927 	1.18353e-16 	0.001
-0.43 	0.0336927 	1.2798e-16 	0.001
-0.429 	0.0336927 	1.7493e-16 	0.001
-0.428 	0.0336927 	2.10519e-16 	0.001
-0.427 	0.0336927 	2.12252e-16 	0.001
-0.426 	0.0336927 	1.65302e-16 	0.001
-0.425 	0.0336927 	5.831e-17 	0.001
-0.424 	0.0336927 	3.88422e-31 	0.001
-0.423 	0.0336927 	1.06993e-16 	0.001
-0.422 	0.0336927 	1.18353e-16 	0.001
-0.421 	0.0336927 	1.30927e-17 	0.001
-0.42 	0.0336927 	1.1662e-16 	0.001
-0.419 	0.0336927 	1.26247e-16 	0.001
-0.418 	0.0336927 	1.2798e-16 	0.001
-0.417 	0.0336927 	1.65302e-16 	0.001
-0.416 	0.0336927 	1.65302e-16 	0.001
-0.415 	0.0336927 	2.34972e-16 	0.001
-0.414 	0.0336927 	2.25945e-16 	0.001
-0.413 	0.0336927 	1.7493e-16 	0.001
