-0.5 	0.0336927 	3.21402e-15 	0.001
-0.499 	0.0336927 	3.25395e-15 	0.001
-0.498 	0.0336927 	3.07966e-15 	0.001
-0.497 	0.0336927 	3.10594e-15 	0.001
-0.496 	0.0336927 	3.7943e-15 	0.001
-0.495 	0.0336927 	3.99288e-15 	0.001
-0.494 	0.0336927 	3.25735e-15 	0.001
-0.493 	0.0336927 	2.09542e-15 	0.001
-0.492 	0.0336927 	1.2727e-15 	0.001
-0.491 	0.0336927 	1.57876e-15 	0.001
-0.49 	0.0336927 	2.60774e-15 	0.001
-0.489 	0.0336927 	3.18864e-15 	0.001
-0.488 	0.0336927 	2.79467e-15 	0.001
-0.487 	0.0336927 	1.80439e-15 	0.001
-0.486 	0.0336927 	9.56882e-16 	0.001
-0.485 	0.0336927 	9.29632e-16 	0.001
-0.484 	0.0336927 	1.53953e-15 	0.001
-0.483 	0.0336927 	1.92278e-15 	0.001
-0.482 	0.0336927 	2.03225e-15 	0.001
-0.481 	0.0336927 	2.24758e-15 	0.001
-0.48 	0.0336927 	1.79118e-15 	0.001
-0.479 	0.0336927 	1.29552e-15 	0.001
-0.478 	0.0336927 	1.5548e-15 	0.001
-0.477 	0.0336927 	1.56783e-15 	0.001
-0.476 	0.0336927 	1.17508e-15 	0.001
-0.475 	0.0336927 	4.99536e-16 	0.001
-0.474 	0.0336927 	4.50942e-16 	0.001
-0.473 	0.0336927 	7.16723e-16 	0.001
-0.472 	0.0336927 	7.68182e-16 	0.001
-0.471 	0.0336927 	5.42564e-16 	0.001
-0.47 	0.0336927 	4.57097e-16 	0.001
-0.469 	0.0336927 	7.80701e-16 	0.001
-0.468 	0.0336927 	1.13319e-15 	0.001
-0.467 	0.0336927 	1.12564e-15 	0.001
-0.466 	0.0336927 	6.98451e-16 	0.001
-0.465 	0.0336927 	4.47464e-16 	0.001
-0.464 	0.0336927 	4.94682e-16 	0.001
-0.463 	0.0336927 	4.40189e-16 	0.001
-0.462 	0.0336927 	3.68145e-16 	0.001
-0.461 	0.0336927 	2.99282e-16 	0.001
-0.46 	0.0336927 	1.79867e-16 	0.001
-0.459 	0.0336927 	2.4692e-16 	0.001
-0.458 	0.0336927 	7.7475e-17 	0.001
-0.457 	0.0336927 	6.74835e-17 	0.001
-0.456 	0.0336927 	2.36004e-16 	0.001
-0.455 	0.0336927 	4.08441e-16 	0.001
-0.454 	0.0336927 	2.78048e-16 	0.001
-0.453 	0.0336927 	1.66339e-16 	0.001
-0.452 	0.0336927 	4.73743e-16 	0.001
-0.451 	0.0336927 	4.17859e-16 	0.001
-0.45 	0.0336927 	5.33178e-16 	0.001
-0.449 	0.0336927 	6.52297e-16 	0.001
-0.448 	0.0336927 	4.27422e-16 	0.001
-0.447 	0.0336927 	3.69706e-16 	0.001
-0.446 	0.0336927 	7.76877e-16 	0.001
-0.445 	0.0336927 	7.11721e-16 	0.001
-0.444 	0.0336927 	4.14222e-16 	0.001
-0.443 	0.0336927 	5.89291e-16 	0.001
-0.442 	0.0336927 	9.67485e-16 	0.001
-0.441 	0.0336927 	8.58482e-16 	0.001
-0.44 	0.0336927 	4.88565e-16 	0.001
-0.439 	0.0336927 	5.30586e-16 	0.001
-0.438 	0.0336927 	4.49623e-16 	0.001
-0.437 	0.0336927 	5.20232e-16 	0.001
-0.436 	0.0336927 	3.55923e-16 	0.001
-0.435 	0.0336927 	4.15037e-16 	0.001
-0.434 	0.0336927 	5.29656e-16 	0.001
-0.433 	0.0336927 	7.67441e-16 	0.001
-0.432 	0.0336927 	7.73355e-16 	0.001
-0.431 	0.0336927 	4.18041e-16 	0.001
-0.43 	0.0336927 	4.67716e-16 	0.001
-0.429 	0.0336927 	4.79626e-16 	0.001
-0.428 	0.0336927 	7.15936e-16 	0.001
-0.427 	0.0336927 	9.53782e-16 	0.001
