-0.5 	0.0336927 	3.31986e-18 	0.001
-0.499 	0.0336927 	3.35711e-16 	0.001
-0.498 	0.0336927 	6.88821e-16 	0.001
-0.497 	0.0336927 	6.57889e-16 	0.001
-0.496 	0.0336927 	3.98094e-16 	0.001
-0.495 	0.0336927 	4.84741e-16 	0.001
-0.494 	0.0336927 	4.33438e-16 	0.001
-0.493 	0.0336927 	4.7951e-17 	0.001
-0.492 	0.0336927 	2.72986e-16 	0.001
-0.491 	0.0336927 	8.00643e-16 	0.001
-0.49 	0.0336927 	1.27006e-15 	0.001
-0.489 	0.0336927 	1.2256e-15 	0.001
-0.488 	0.0336927 	1.01979e-15 	0.001
-0.487 	0.0336927 	1.11588e-15 	0.001
-0.486 	0.0336927 	1.48371e-15 	0.001
-0.485 	0.0336927 	1.69152e-15 	0.001
-0.484 	0.0336927 	1.73716e-15 	0.001
-0.483 	0.0336927 	2.30649e-15 	0.001
-0.482 	0.0336927 	2.73511e-15 	0.001
-0.481 	0.0336927 	2.58404e-15 	0.001
-0.48 	0.0336927 	2.2609e-15 	0.001
-0.479 	0.0336927 	2.3325e-15 	0.001
-0.478 	0.0336927 	2.37566e-15 	0.001
-0.477 	0.0336927 	2.13179e-15 	0.001
-0.476 	0.0336927 	2.1028e-15 	0.001
-0.475 	0.0336927 	2.39676e-15 	0.001
-0.474 	0.0336927 	2.24073e-15 	0.001
-0.473 	0.0336927 	1.61215e-15 	0.001
-0.472 	0.0336927 	1.24167e-15 	0.001
-0.471 	0.0336927 	7.17043e-16 	0.001
-0.47 	0.0336927 	3.73189e-16 	0.001
-0.469 	0.0336927 	8.76716e-16 	0.001
-0.468 	0.0336927 	1.37155e-15 	0.001
-0.467 	0.0336927 	1.26553e-15 	0.001
-0.466 	0.0336927 	7.89111e-16 	0.001
-0.465 	0.0336927 	6.84207e-16 	0.001
-0.464 	0.0336927 	8.96118e-16 	0.001
-0.463 	0.0336927 	1.01476e-15 	0.001
-0.462 	0.0336927 	8.29718e-16 	0.001
-0.461 	0.0336927 	2.40917e-16 	0.001
-0.46 	0.0336927 	1.78473e-16 	0.001
-0.459 	0.0336927 	2.41377e-16 	0.001
-0.458 	0.0336927 	3.52674e-16 	0.001
-0.457 	0.0336927 	4.10587e-16 	0.001
-0.456 	0.0336927 	1.84126e-16 	0.001
-0.455 	0.0336927 	7.26961e-17 	0.001
-0.454 	0.0336927 	2.35839e-16 	0.001
-0.453 	0.0336927 	2.27181e-16 	0.001
-0.452 	0.0336927 	1.23604e-16 	0.001
-0.451 	0.0336927 	1.25859e-16 	0.001
-0.45 	0.0336927 	3.06244e-16 	0.001
-0.449 	0.0336927 	7.76596e-16 	0.001
-0.448 	0.0336927 	8.96317e-16 	0.001
-0.447 	0.0336927 	5.37171e-16 	0.001
-0.446 	0.0336927 	1.17627e-16 	0.001
-0.445 	0.0336927 	6.27847e-17 	0.001
-0.444 	0.0336927 	2.35916e-16 	0.001
-0.443 	0.0336927 	3.54232e-16 	0.001
-0.442 	0.0336927 	5.51546e-16 	0.001
-0.441 	0.0336927 	4.85577e-16 	0.001
-0.44 	0.0336927 	1.16717e-16 	0.001
-0.439 	0.0336927 	1.52385e-17 	0.001
-0.438 	0.0336927 	1.73491e-16 	0.001
-0.437 	0.0336927 	2.82073e-16 	0.001
-0.436 	0.0336927 	2.37009e-16 	0.001
-0.435 	0.0336927 	2.36666e-16 	0.001
-0.434 	0.0336927 	2.32569e-16 	0.001
-0.433 	0.0336927 	1.13565e-16 	0.001
-0.432 	0.0336927 	5.98901e-17 	0.001
-0.431 	0.0336927 	1.76188e-16 	0.001
-0.43 	0.0336927 	2.8367e-16 	0.001
-0.429 	0.0336927 	2.13491e-16 	0.001
-0.428 	0.0336927 	1.50733e-16 	0.001
-0.427 	0.0336927 	1.52367e-16 	0.001
-0.426 	0.0336927 	1.05811e-16 	0.001
-0.425 	0.0336927 	1.17603e-16 	0.001
-0.424 	0.0336927 	1.18982e-16 	0.001
-0.423 	0.0336927 	1.9066e-16 	0.001
-0.422 	0.0336927 	1.45443e-16 	0.001
-0.421 	0.0336927 	1.91406e-16 	0.001
-0.42 	0.0336927 	2.35437e-16 	0.001
-0.419 	0.0336927 	1.29454e-16 	0.001
-0.418 	0.0336927 	2.52772e-16 	0.001
-0.417 	0.0336927 	3.71989e-16 	0.001
-0.416 	0.0336927 	3.76015e-16 	0.001
-0.415 	0.0336927 	4.81875e-16 	0.001
-0.414 	0.0336927 	3.08481e-16 	0.001
-0.413 	0.0336927 	3.20293e-16 	0.001
-0.412 	0.0336927 	7.21387e-16 	0.001
-0.411 	0.0336927 	9.3796e-16 	0.001
-0.41 	0.0336927 	8.71211e-16 	0.001
-0.409 	0.0336927 	8.08536e-16 	0.001
-0.408 	0.0336927 	1.04476e-15 	0.001
-0.407 	0.0336927 	1.32337e-15 	0.001
-0.406 	0.0336927 	1.2639e-15 	0.001
-0.405 	0.0336927 	1.35111e-15 	0.001
-0.404 	0.0336927 	1.42157e-15 	0.001
-0.403 	0.0336927 	1.06444e-15 	0.001
-0.402 	0.0336927 	1.11928e-15 	0.001
-0.401 	0.0336927 	1.13247e-15 	0.001
-0.4 	0.0336927 	5.77988e-16 	0.001
-0.399 	0.0336927 	3.11713e-16 	0.001
-0.398 	0.0336927 	6.25137e-16 	0.001
-0.397 	0.0336927 	7.66482e-16 	0.001
-0.396 	0.0336927 	3.83668e-16 	0.001
-0.395 	0.0336927 	5.82403e-16 	0.001
-0.394 	0.0336927 	5.59441e-16 	0.001
-0.393 	0.0336927 	2.67589e-16 	0.001
-0.392 	0.0336927 	3.38273e-16 	0.001
-0.391 	0.0336927 	8.03834e-17 	0.001
-0.39 	0.0336927 	5.51068e-16 	0.001
-0.389 	0.0336927 	8.3018e-16 	0.001
-0.388 	0.0336927 	3.04906e-16 	0.001
-0.387 	0.0336927 	2.09241e-16 	0.001
-0.386 	0.0336927 	4.59891e-16 	0.001
-0.385 	0.0336927 	6.16573e-16 	0.001
-0.384 	0.0336927 	8.22111e-16 	0.001
-0.383 	0.0336927 	5.26863e-16 	0.001
-0.382 	0.0336927 	4.04123e-16 	0.001
-0.381 	0.0336927 	6.50921e-16 	0.001
-0.38 	0.0336927 	3.63079e-16 	0.001
-0.379 	0.0336927 	8.18141e-17 	0.001
-0.378 	0.0336927 	3.64079e-16 	0.001
-0.377 	0.0336927 	7.75243e-16 	0.001
-0.376 	0.0336927 	4.57999e-16 	0.001
-0.375 	0.0336927 	1.62311e-16 	0.001
-0.374 	0.0336927 	2.44736e-16 	0.001
-0.373 	0.0336927 	2.97931e-16 	0.001
-0.372 	0.0336927 	6.6356e-16 	0.001
-0.371 	0.0336927 	8.57807e-16 	0.001
-0.37 	0.0336927 	4.21788e-16 	0.001
-0.369 	0.0336927 	1.38026e-16 	0.001
-0.368 	0.0336927 	5.26106e-16 	0.001
-0.367 	0.0336927 	9.65569e-16 	0.001
-0.366 	0.0336927 	8.95827e-16 	0.001
-0.365 	0.0336927 	3.74844e-16 	0.001
-0.364 	0.0336927 	4.7673e-16 	0.001
-0.363 	0.0336927 	1.37869e-15 	0.001
-0.362 	0.0336927 	1.2987e-15 	0.001
-0.361 	0.0336927 	5.13551e-16 	0.001
-0.36 	0.0336927 	1.34634e-16 	0.001
-0.359 	0.0336927 	3.27341e-16 	0.001
-0.358 	0.0336927 	4.55174e-16 	0.001
-0.357 	0.0336927 	4.49886e-16 	0.001
-0.356 	0.0336927 	4.22671e-16 	0.001
-0.355 	0.0336927 	4.24136e-16 	0.001
-0.354 	0.0336927 	4.6435e-16 	0.001
-0.353 	0.0336927 	5.60447e-16 	0.001
-0.352 	0.0336927 	6.96847e-16 	0.001
-0.351 	0.0336927 	5.80082e-16 	0.001
-0.35 	0.0336927 	6.67903e-16 	0.001
-0.349 	0.0336927 	6.15501e-16 	0.001
-0.348 	0.0336927 	6.21204e-16 	0.001
-0.347 	0.0336927 	1.08657e-15 	0.001
-0.346 	0.0336927 	1.42192e-15 	0.001
-0.345 	0.0336927 	1.24629e-15 	0.001
-0.344 	0.0336927 	1.5259e-15 	0.001
-0.343 	0.0336927 	1.68547e-15 	0.001
-0.342 	0.0336927 	8.01479e-16 	0.001
-0.341 	0.0336927 	5.07695e-16 	0.001
